# Public domain dataset from https://github.com/amacd31/daily_hydromet_sample_data
date,P,PE,Q
1992-12-05,8.769298553466797,1.324221376344086,604.3796208000006
1992-12-06,2.0429837703704834,1.3233727284946237,382.83747264000056
1992-12-07,3.1522202491760254,1.3225240806451612,475.47588384
1992-12-08,0.0,1.321675432795699,347.74446239999963
1992-12-09,2.2174019813537598,1.3208267849462367,530.3198620800001
1992-12-10,13.30392837524414,1.3199781370967743,1847.1105273600006
1992-12-11,0.0,1.319129489247312,581.9272300799997
1992-12-12,0.0,1.3182808413978495,399.9125030400001
1992-12-13,0.0,1.3174321935483873,330.2361849599997
1992-12-14,0.0,1.3165835456989248,288.00734111999986
1992-12-15,1.6354107856750488,1.3157348978494625,341.14381631999987
1992-12-16,13.186485290527344,1.3148862500000003,1423.8026841600006
1992-12-17,0.7700715661048889,1.3140376021505378,606.2145494399998
1992-12-18,0.0,1.3131889543010755,408.4245331200002
1992-12-19,0.394293874502182,1.312340306451613,390.4575235199997
1992-12-20,33.46748352050781,1.3114916586021508,6426.378829439997
1992-12-21,0.6561561822891235,1.3106430107526883,1207.6124111999993
1992-12-22,3.6940090656280518,1.309794362903226,876.28036608
1992-12-23,13.643365859985352,1.3089457150537636,4541.932601280001
1992-12-24,11.681182861328125,1.3080970672043013,1468.3251888000002
1992-12-25,0.4732048511505127,1.307248419354839,735.0418310400001
1992-12-26,1.4571945667266846,1.3063997715053766,588.9101529600006
1992-12-27,1.1725021600723267,1.3055511236559143,492.47445887999925
1992-12-28,2.198463201522827,1.3047024758064518,532.5115823999995
1992-12-29,0.0,1.3038538279569896,455.3171539199994
1992-12-30,0.0,1.303005180107527,401.11030368
1992-12-31,0.032916389405727386,1.3021565322580648,360.8438140799999
1993-01-01,0.18908438086509705,1.3021565322580648,315.6841814400002
1993-01-02,0.0,1.318721930550074,289.23062687999936
1993-01-03,0.0,1.3352873288420828,285.4078588799995
1993-01-04,2.485013008117676,1.3518527271340919,1860.69409632
1993-01-05,23.164382934570312,1.368418125426101,2749.079894400001
1993-01-06,0.0,1.3849835237181098,738.2019859199997
1993-01-07,0.49377405643463135,1.401548922010119,565.9990300799994
1993-01-08,11.061084747314453,1.418114320302128,1714.81726944
1993-01-09,0.0,1.4346797185941371,714.0675772799997
1993-01-10,1.529897689819336,1.451245116886146,549.79049376
1993-01-11,8.630989074707031,1.467810515178155,1341.5367168
1993-01-12,2.9344143867492676,1.4843759134701642,1116.2992262399996
1993-01-13,1.0808660984039307,1.500941311762173,776.0728742399997
1993-01-14,0.0,1.5175067100541821,479.70641376000054
1993-01-15,0.2923487722873688,1.5340721083461912,406.05441696000076
1993-01-16,2.2481460571289062,1.5506375066382003,444.0017606400004
1993-01-17,0.05312202125787735,1.5672029049302092,365.3546803200003
1993-01-18,0.025252774357795715,1.5837683032222183,301.97318688
1993-01-19,13.035237312316895,1.6003337015142274,1750.4454671999995
1993-01-20,7.501886367797852,1.6168990998062363,1386.9257155200012
1993-01-21,12.573798179626465,1.6334644980982453,3121.111676160001
1993-01-22,0.0,1.6500298963902544,895.4196912000001
1993-01-23,0.0,1.6665952946822635,556.7989017600001
1993-01-24,4.374847412109375,1.6831606929742724,985.6370160000004
1993-01-25,0.0,1.6997260912662815,538.9593177599996
1993-01-26,0.0,1.7162914895582904,404.7291907200001
1993-01-27,0.0,1.7328568878502995,340.7615395199998
1993-01-28,0.0,1.7494222861423085,313.5434313600001
1993-01-29,0.0,1.7659876844343176,269.9638761599996
1993-01-30,0.0,1.7825530827263267,239.48367264000012
1993-01-31,7.610523700714111,1.7991184810183356,222.4341273599996
1993-02-01,0.0,1.8156838793103447,219.9875558399997
1993-02-02,0.0,1.8542805058302327,198.47811455999997
1993-02-03,0.0,1.8928771323501208,188.76828384000012
1993-02-04,0.0,1.9314737588700086,185.8374950400002
1993-02-05,0.0,1.9700703853898966,176.86673280000028
1993-02-06,0.0,2.0086670119097847,175.13374463999997
1993-02-07,0.0,2.0472636384296727,172.66168800000025
1993-02-08,0.0,2.085860264949561,159.2565148800002
1993-02-09,0.0,2.124456891469449,153.52236287999997
1993-02-10,0.18432945013046265,2.163053517989337,149.59765440000004
1993-02-11,19.570606231689453,2.201650144509225,2542.21717536
1993-02-12,13.042003631591797,2.2402467710291125,1428.4154908800006
1993-02-13,0.014221055433154106,2.2788433975490006,475.6797648000004
1993-02-14,0.0,2.3174400240688886,322.82001503999993
1993-02-15,2.323474168777466,2.3560366505887766,709.3273449599999
1993-02-16,31.17123031616211,2.3946332771086647,5578.3104912
1993-02-17,0.0,2.4332299036285527,809.8406582399998
1993-02-18,0.0,2.471826530148441,456.36204384
1993-02-19,0.0,2.510423156668329,345.4762867199998
1993-02-20,0.14927653968334198,2.549019783188217,322.61613408
1993-02-21,2.0162429809570312,2.5876164097081045,356.48585856
1993-02-22,0.30242204666137695,2.626213036227993,293.9708591999997
1993-02-23,0.0,2.6648096627478806,226.35883583999984
1993-02-24,0.0,2.7034062892677686,190.83257856000026
1993-02-25,1.247897744178772,2.7420029157876566,210.35418048
1993-02-26,5.651490211486816,2.7805995423075447,350.98107264
1993-02-27,0.0,2.8191961688274327,224.90618399999957
1993-02-28,0.0,2.857792795347321,200.10916223999996
1993-03-01,0.04949789494276047,2.934986048387097,184.02805152000028
1993-03-02,10.97778034210205,2.9802511624176207,2190.4205788800004
1993-03-03,9.341405868530273,3.0255162764481445,1037.4227798400002
1993-03-04,0.0,3.0707813904786683,450.50046624
1993-03-05,0.044754259288311005,3.116046504509192,309.15999072000005
1993-03-06,0.47056204080581665,3.161311618539716,250.6461552000003
1993-03-07,0.019909633323550224,3.2065767325702397,226.2568953599997
1993-03-08,0.1330610066652298,3.2518418466007635,200.74629023999992
1993-03-09,0.0,3.297106960631287,174.36919104000012
1993-03-10,0.0,3.342372074661811,167.71757472000004
1993-03-11,0.0,3.3876371886923344,141.85017791999985
1993-03-12,0.037069160491228104,3.4329023027228582,139.50554687999974
1993-03-13,1.9826922416687012,3.478167416753382,146.23361855999994
1993-03-14,0.05851863697171211,3.523432530783906,125.28484992000013
1993-03-15,0.012479969300329685,3.5686976448144296,118.55677824000016
1993-03-16,1.8447023630142212,3.6139627588449534,193.68691199999995
1993-03-17,14.962129592895508,3.6592278728754772,799.5446697600006
1993-03-18,0.0,3.704492986906001,282.7064361599998
1993-03-19,0.0,3.749758100936525,206.5568975999999
1993-03-20,0.01762402430176735,3.7950232149670486,183.31446816000016
1993-03-21,0.013617247343063354,3.8402883289975724,172.73814336000027
1993-03-22,2.9689855575561523,3.8855534430280962,445.63280831999987
1993-03-23,24.47058868408203,3.93081855705862,1950.1723526400006
1993-03-24,0.11895133554935455,3.9760836710891434,570.5098963200003
1993-03-25,8.355690002441406,4.021348785119668,2134.6336512000007
1993-03-26,3.1666107177734375,4.066613899150191,817.4861942399997
1993-03-27,1.4989168643951416,4.111879013180715,513.7800192000002
1993-03-28,0.0,4.157144127211239,355.16063232000016
1993-03-29,0.0,4.202409241241762,275.5451174399995
1993-03-30,1.1151869297027588,4.247674355272286,251.23231296
1993-03-31,32.898094177246094,4.2929394693028105,4662.42624864
1993-04-01,0.045130934566259384,4.338204583333334,833.41439424
1993-04-02,0.011005534790456295,4.3706266456093195,436.5346204800003
1993-04-03,0.0,4.403048707885305,326.87214911999973
1993-04-04,0.0953378826379776,4.435470770161291,289.7912995199997
1993-04-05,5.4512786865234375,4.467892832437276,401.9258275200008
1993-04-06,0.12721285223960876,4.500314894713262,329.29323551999994
1993-04-07,0.0,4.532736956989248,262.19091455999995
1993-04-08,0.4431455731391907,4.565159019265233,246.84887232000025
1993-04-09,31.085769653320312,4.597581081541219,4987.00473696
1993-04-10,0.5119199752807617,4.630003143817205,880.1286191999997
1993-04-11,0.0,4.66242520609319,486.1286640000005
1993-04-12,0.0,4.694847268369176,342.39258719999964
1993-04-13,0.0,4.727269330645162,282.31307887304337
1993-04-14,0.41083964705467224,4.759691392921147,244.12196448000037
1993-04-15,38.57880401611328,4.792113455197133,5012.46437184
1993-04-16,2.594505786895752,4.824535517473119,987.7267958399997
1993-04-17,0.0,4.856957579749104,480.49645248000036
1993-04-18,0.0,4.88937964202509,357.17395680000016
1993-04-19,0.0,4.9218017043010756,299.1188534400004
1993-04-20,2.9710021018981934,4.954223766577061,1836.5087174400005
1993-04-21,17.100406646728516,4.986645828853047,786.4962883200002
1993-04-22,0.0,5.0190678911290325,364.53915648000014
1993-04-23,0.0,5.051489953405018,282.65546591999976
1993-04-24,0.0,5.083912015681004,236.70579456000038
1993-04-25,3.444255828857422,5.1163340779569895,1857.6613670400006
1993-04-26,24.166290283203125,5.148756140232975,2008.9920096000005
1993-04-27,0.0,5.181178202508961,513.4487126399998
1993-04-28,0.0,5.213600264784946,322.99841088000005
1993-04-29,0.0,5.246022327060932,253.19466720000025
1993-04-30,9.502897262573242,5.278444389336918,452.41185024000015
1993-05-01,7.350136756896973,5.310866451612903,4768.724684160002
1993-05-02,30.84667205810547,5.333333625216788,2639.850670080001
1993-05-03,22.755603790283203,5.355800798820673,9136.262609280002
1993-05-04,26.807600021362305,5.378267972424558,2873.09048832
1993-05-05,0.0,5.400735146028443,857.0645855999999
1993-05-06,0.0,5.423202319632328,520.6610016
1993-05-07,0.033994145691394806,5.445669493236212,387.90901152
1993-05-08,0.0,5.468136666840097,301.9986720000001
1993-05-09,0.0,5.490603840443982,254.5453785600005
1993-05-10,0.5066696405410767,5.513071014047867,213.66724607999973
1993-05-11,11.006628036499023,5.535538187651752,1164.56804352
1993-05-12,19.7477970123291,5.558005361255637,1039.2577084799998
1993-05-13,3.219113826751709,5.580472534859521,3216.7828166400013
1993-05-14,23.473430633544922,5.602939708463406,1484.1259632000013
1993-05-15,0.0,5.625406882067291,524.4582844799999
1993-05-16,0.0,5.647874055671176,336.0722774399996
1993-05-17,0.7399744391441345,5.670341229275061,262.3947955200002
1993-05-18,1.6234617233276367,5.692808402878946,287.7015196799999
1993-05-19,10.725370407104492,5.7152755764828305,632.2348569600002
1993-05-20,0.02627241238951683,5.737742750086715,301.5399398399996
1993-05-21,0.0,5.7602099236906,211.19518944
1993-05-22,0.0,5.782677097294485,171.5148576000002
1993-05-23,0.0,5.80514427089837,151.71291935999994
1993-05-24,0.5555297136306763,5.827611444502255,137.56867775999976
1993-05-25,10.270100593566895,5.8500786181061395,207.39790656
1993-05-26,4.693259239196777,5.872545791710024,282.6044956799999
1993-05-27,0.0,5.895012965313909,170.6483635200002
1993-05-28,0.0,5.917480138917794,143.43025535999976
1993-05-29,1.2027705907821655,5.939947312521679,146.89623167999991
1993-05-30,2.073975086212158,5.962414486125564,523.5408201600002
1993-05-31,7.632184028625488,5.9848816597294485,481.61779776
1993-06-01,0.0,6.007348833333333,179.1858787200001
1993-06-02,0.0,6.0095148292114695,125.31033504000021
1993-06-03,0.0,6.011680825089606,131.91098112000006
1993-06-04,0.0,6.013846820967742,99.34099776000002
1993-06-05,0.0,6.016012816845878,87.66881279999996
1993-06-06,0.0,6.018178812724014,86.80231872000005
1993-06-07,0.0,6.02034480860215,82.80115488
1993-06-08,0.0,6.022510804480286,73.24423487999998
1993-06-09,0.0,6.024676800358423,59.660665920000106
1993-06-10,0.0,6.026842796236559,56.016293760000075
1993-06-11,3.0968642234802246,6.029008792114695,64.63026432000007
1993-06-12,2.651569366455078,6.031174787992831,112.44034943999998
1993-06-13,8.22175407409668,6.033340783870967,241.0892352
1993-06-14,0.1300935000181198,6.035506779749103,89.1979200000001
1993-06-15,0.0,6.0376727756272395,64.98705600000005
1993-06-16,0.0,6.0398387715053765,51.58188287999996
1993-06-17,0.0,6.042004767383513,42.254328959999974
1993-06-18,0.0,6.044170763261649,35.653682880000034
1993-06-19,0.0,6.046336759139785,31.244757120000035
1993-06-20,0.057344164699316025,6.048502755017921,29.639194560000032
1993-06-21,2.7499547004699707,6.050668750896057,35.55174240000003
1993-06-22,5.091843128204346,6.052834746774193,41.66817120000003
1993-06-23,0.20477306842803955,6.05500074265233,38.3551056
1993-06-24,0.5133132338523865,6.057166738530466,57.545400960000016
1993-06-25,14.768661499023438,6.059332734408602,214.02403776
1993-06-26,21.872581481933594,6.061498730286738,185.99040576000007
1993-06-27,0.20603421330451965,6.063664726164874,72.27580032000004
1993-06-28,1.2625986337661743,6.06583072204301,54.89494847999998
